Machine,Status,Mode,Program,Parts,Feed (mm/min),Spindle (RPM),Timestamp
CNC-8,running,MEM,75753,389,238.0,1083.0,2026-04-02 05:45:23.046265
CNC-8,offline,,,,0.0,0.0,2026-04-02 05:38:20.453646
CNC-8,offline,,,,0.0,0.0,2026-04-02 05:36:11.940167
CNC-8,offline,,,,0.0,0.0,2026-04-02 05:33:29.006780
CNC-8,offline,,,,0.0,0.0,2026-04-02 05:27:46.390421
CNC-8,offline,,,,0.0,0.0,2026-04-02 05:24:43.607673
CNC-8,offline,,,,0.0,0.0,2026-04-01 05:01:22.403534
CNC-8,offline,,,,0.0,0.0,2026-04-01 04:59:29.322769
CNC-8,offline,,,,0.0,0.0,2026-04-01 04:57:34.242927
CNC-8,offline,,,,0.0,0.0,2026-04-01 04:55:40.284861
CNC-8,offline,,,,0.0,0.0,2026-04-01 04:53:50.262876
CNC-8,offline,,,,0.0,0.0,2026-04-01 04:51:59.996165
CNC-8,offline,,,,0.0,0.0,2026-04-01 04:50:12.451724
CNC-8,offline,,,,0.0,0.0,2026-04-01 04:48:17.068980
CNC-8,offline,,,,0.0,0.0,2026-04-01 04:46:26.461095
CNC-8,offline,,,,0.0,0.0,2026-04-01 04:44:35.270834
CNC-8,offline,,,,0.0,0.0,2026-04-01 04:42:47.122862
CNC-8,offline,,,,0.0,0.0,2026-04-01 04:40:58.057456
CNC-8,offline,,,,0.0,0.0,2026-04-01 04:39:11.267044
CNC-8,offline,,,,0.0,0.0,2026-03-31 11:32:51.731620
CNC-8,idle,,75753,196,108.0,1080.0,2026-03-31 11:30:31.292495
CNC-8,idle,,75753,196,20.0,394.0,2026-03-31 11:28:25.474874
CNC-8,alarm,,75584,196,0.0,0.0,2026-03-31 11:25:05.362248
CNC-8,idle,,75753,196,0.0,0.0,2026-03-31 11:23:06.667019
CNC-8,idle,,75753,196,0.0,0.0,2026-03-31 11:21:03.118370
CNC-8,idle,,75753,196,0.0,0.0,2026-03-31 11:18:53.891937
CNC-8,idle,,75753,196,0.0,0.0,2026-03-31 11:16:26.862302
CNC-8,idle,,75753,195,74.0,493.0,2026-03-31 11:14:36.228271
Fanuc-01,offline,,,,0.0,0.0,2026-03-31 11:06:18.454905
cnc-8,idle,,11075584,186,0.0,0.0,2026-03-31 09:06:29.885066
Fanuc-01,offline,,,,0.0,0.0,2026-03-31 08:50:44.815987
Fanuc-01,offline,,,,0.0,0.0,2026-03-31 08:48:50.352870
Fanuc-01,offline,,,,0.0,0.0,2026-03-31 08:46:47.916600
Fanuc-01,offline,,,,0.0,0.0,2026-03-31 08:44:49.234034
Fanuc-01,offline,,,,0.0,0.0,2026-03-31 08:43:00.518264
Fanuc-01,offline,,,,0.0,0.0,2026-03-31 08:40:07.511023
Fanuc-01,running,,5858,167,316.1,2146.4,2026-03-31 08:38:24.428925
Fanuc-01,running,,2083,167,575.8,2137.1,2026-03-31 08:36:41.930387
Fanuc-01,running,,6543,166,479.3,1316.4,2026-03-31 08:34:29.886293
Fanuc-01,running,,3403,164,581.3,1885.6,2026-03-31 08:27:25.757352
Fanuc-01,idle,,3513,164,0.0,0.0,2026-03-31 08:25:42.037337
Fanuc-01,running,,8525,164,253.3,858.2,2026-03-31 08:23:47.986833
Fanuc-01,idle,,7277,163,0.0,0.0,2026-03-31 08:20:49.434802
